kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 282 : 53955 2786455 156544 0 0 3040 1782 0 0 
_2.ptx 284 : 53955 595396 0 0 0 0 0 0 0 
_2.ptx 285 : 53955 3041175 155744 0 0 3244 1782 0 0 
_2.ptx 286 : 53955 544578 0 0 0 0 0 0 0 
_2.ptx 287 : 53955 541152 0 0 0 0 0 0 0 
_2.ptx 288 : 53955 544133 0 0 0 0 0 0 0 
_2.ptx 289 : 53955 542942 0 0 0 0 0 0 0 
_2.ptx 290 : 53955 550186 0 0 0 0 0 0 0 
_2.ptx 291 : 53955 337502 0 0 0 0 0 0 0 
_2.ptx 292 : 53955 433594 0 0 0 0 0 0 0 
_2.ptx 293 : 53955 305491 0 0 0 0 0 0 99 
_2.ptx 296 : 3168 19008 0 0 0 0 0 0 0 
