kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 534 : 65792 491744 0 0 0 0 0 0 0 
_1.ptx 535 : 65792 740352 0 0 0 0 0 0 0 
_1.ptx 536 : 65792 748640 0 0 0 0 0 0 0 
_1.ptx 537 : 65792 713632 0 4603 2056 0 0 0 0 
_1.ptx 539 : 65792 700480 0 0 0 0 0 0 0 
_1.ptx 540 : 65792 530592 0 0 0 0 0 0 0 
_1.ptx 541 : 65792 464256 0 0 0 0 0 0 0 
_1.ptx 542 : 65792 532608 0 0 0 0 0 0 0 
_1.ptx 543 : 65792 464192 0 0 0 0 0 0 0 
_1.ptx 544 : 65792 528576 0 0 0 0 0 0 0 
_1.ptx 545 : 65792 461952 0 0 0 0 0 0 0 
_1.ptx 546 : 65792 505888 0 0 0 0 0 0 0 
_1.ptx 547 : 65792 804128 0 0 0 0 0 0 0 
_1.ptx 548 : 65792 488672 0 0 0 0 0 0 0 
_1.ptx 550 : 65792 768768 0 3963 2056 0 0 0 0 
_1.ptx 552 : 65792 787552 0 3935 2056 0 0 0 0 
_1.ptx 554 : 65792 544160 0 0 0 0 0 0 0 
_1.ptx 556 : 65792 775744 0 4087 2056 0 0 0 0 
_1.ptx 558 : 65792 543264 0 0 0 0 0 0 0 
_1.ptx 560 : 65792 774624 0 4603 2056 0 0 0 0 
_1.ptx 562 : 65792 541664 0 0 0 0 0 0 0 
_1.ptx 563 : 65792 545888 0 0 0 0 0 0 0 
_1.ptx 564 : 65792 420672 0 2056 2056 0 0 0 0 
_1.ptx 566 : 65792 404992 0 0 0 0 0 0 0 
_1.ptx 568 : 65792 680960 0 0 0 0 0 0 0 
_1.ptx 569 : 65792 541632 0 0 0 0 0 0 0 
_1.ptx 570 : 65792 478464 0 0 0 0 0 0 0 
_1.ptx 571 : 65792 517536 0 0 0 0 0 0 0 
_1.ptx 572 : 65792 458048 0 0 0 0 0 0 0 
_1.ptx 573 : 65792 515456 0 0 0 0 0 0 0 
_1.ptx 574 : 65792 461024 0 0 0 0 0 0 0 
_1.ptx 575 : 65792 503424 0 0 0 0 0 0 0 
_1.ptx 576 : 65792 790816 0 0 0 0 0 0 0 
