kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_2.ptx 460 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 461 : 7936 892480 0 0 0 496 496 0 0 
_2.ptx 462 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 463 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 464 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 465 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 466 : 7936 81280 0 0 0 0 0 0 0 
_2.ptx 467 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 468 : 7936 993648 0 0 0 496 496 0 0 
_2.ptx 469 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 470 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 471 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 472 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 473 : 7936 81280 0 0 0 0 0 0 0 
_2.ptx 474 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 475 : 7936 1015040 0 0 0 496 496 0 0 
_2.ptx 476 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 477 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 478 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 479 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 480 : 7936 81280 0 0 0 0 0 0 0 
_2.ptx 481 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 482 : 7936 1056704 0 0 0 496 496 0 0 
_2.ptx 483 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 484 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 485 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 486 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 487 : 7936 81280 0 0 0 0 0 0 0 
_2.ptx 488 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 489 : 7936 1046240 0 0 0 496 496 0 0 
_2.ptx 490 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 491 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 492 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 493 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 494 : 7936 81280 0 0 0 0 0 0 0 
_2.ptx 495 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 496 : 7936 909184 0 0 0 496 496 0 0 
_2.ptx 497 : 7936 39680 0 496 496 0 0 0 0 
_2.ptx 498 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 499 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 500 : 7936 55552 0 0 0 0 0 0 0 
_2.ptx 501 : 7936 81280 0 0 0 0 0 0 0 
_2.ptx 502 : 7936 87296 0 0 0 0 0 0 0 
_2.ptx 503 : 7936 1047984 0 0 0 496 496 0 0 
