kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 775 : 9926 48212 0 9926 9926 0 0 0 0 
_1.ptx 776 : 9926 69485 0 9926 9926 0 0 0 0 
_1.ptx 777 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 778 : 9926 41122 0 9926 9926 0 0 0 0 
_1.ptx 780 : 9926 69487 0 9926 9926 0 0 0 0 
_1.ptx 781 : 9926 109186 0 0 0 0 0 0 0 
_1.ptx 782 : 9926 30870 0 0 0 0 0 0 0 
_1.ptx 783 : 9926 69482 0 0 0 0 0 0 0 
_1.ptx 785 : 9926 9877556 0 0 0 9926 9926 0 0 
_1.ptx 787 : 9926 41122 0 9926 9926 0 0 0 0 
_1.ptx 791 : 5082112 30492672 0 0 0 0 0 0 0 
_1.ptx 793 : 5082112 36532512 0 158816 158816 0 0 0 0 
_1.ptx 794 : 5082112 84203360 0 0 0 0 0 0 0 
_1.ptx 795 : 5082112 31871936 0 0 0 0 0 0 0 
_1.ptx 796 : 5082112 60239712 0 0 0 0 0 0 0 
_1.ptx 798 : 5082112 46410592 0 0 0 0 0 0 0 
_1.ptx 800 : 5082112 44286944 0 158816 158816 0 0 0 0 
_1.ptx 801 : 5082112 43391552 0 0 0 0 0 0 0 
_1.ptx 802 : 5082112 29800947 0 0 0 0 0 0 4081 
_1.ptx 804 : 470726 5323829 0 0 0 0 0 0 0 
_1.ptx 805 : 470726 3412596 0 0 0 0 0 0 0 
_1.ptx 806 : 470726 5424107 0 0 0 0 0 0 0 
_1.ptx 808 : 470726 3979314 0 16663 16663 0 0 0 0 
_1.ptx 809 : 470726 5306834 0 0 0 0 0 0 0 
_1.ptx 811 : 470726 3987544 0 16663 16663 0 0 0 0 
_1.ptx 812 : 470726 3691637 0 16663 16663 0 0 0 0 
_1.ptx 815 : 471343 5098751 0 0 0 0 0 0 0 
_1.ptx 817 : 471343 5327730 0 0 0 0 0 0 0 
_1.ptx 818 : 471343 3701511 0 0 0 0 0 0 0 
_1.ptx 819 : 471343 5400103 0 0 0 0 0 0 0 
_1.ptx 820 : 471343 1447772 0 0 0 0 0 0 0 
_1.ptx 821 : 471343 3663131 0 0 0 0 0 0 0 
_1.ptx 822 : 471343 1421230 0 0 0 0 0 0 0 
