kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_1.ptx 626 : 470726 3648004 0 16721 16721 0 0 0 0 
_1.ptx 627 : 470726 2953015 0 0 0 0 0 0 0 
_1.ptx 628 : 470726 3916403 0 0 0 0 0 0 0 
_1.ptx 629 : 470726 4407964 0 0 0 0 0 0 0 
_1.ptx 630 : 470726 3593429 0 0 0 0 0 0 0 
_1.ptx 631 : 470726 3839933 0 16721 16721 0 0 0 0 
_1.ptx 632 : 470726 3609989 0 0 0 0 0 0 0 
_1.ptx 633 : 470726 5354095 0 0 0 0 0 0 0 
_1.ptx 634 : 470726 5116689 0 0 0 0 0 0 0 
_1.ptx 635 : 470726 5280107 0 0 0 0 0 0 0 
_1.ptx 636 : 470726 3524086 0 0 0 0 0 0 0 
_1.ptx 640 : 471343 9200327 0 62605 16875 0 0 0 0 
_1.ptx 641 : 471343 11092724 0 0 0 127849 16875 0 0 
_1.ptx 643 : 471343 10172560 0 16875 16875 0 0 0 0 
_1.ptx 645 : 471343 5216868 0 0 0 0 0 0 0 
_1.ptx 646 : 471343 5110160 0 0 0 0 0 0 0 
_1.ptx 647 : 471343 5240196 0 0 0 0 0 0 0 
_1.ptx 648 : 471343 5258735 0 0 0 0 0 0 0 
_1.ptx 649 : 471343 3861495 0 0 0 0 0 0 0 
_1.ptx 650 : 471343 3741 0 0 0 0 0 0 154 
_1.ptx 652 : 5082112 30627409 0 0 0 0 0 0 9926 
_1.ptx 654 : 9926 88247 0 9926 9926 0 0 0 0 
_1.ptx 655 : 9926 99615 0 0 0 0 0 0 0 
_1.ptx 656 : 9926 69715 0 0 0 0 0 0 0 
_1.ptx 657 : 9926 60094 0 0 0 0 0 0 0 
_1.ptx 658 : 9926 79594 0 0 0 0 0 0 0 
_1.ptx 659 : 9926 109296 0 0 0 0 0 0 0 
_1.ptx 660 : 9926 69625 0 0 0 0 0 0 0 
_1.ptx 661 : 9926 99505 0 0 0 0 0 0 0 
_1.ptx 662 : 9926 109202 0 0 0 0 0 0 0 
_1.ptx 663 : 9926 39770 0 9926 9926 0 0 0 0 
_1.ptx 664 : 9926 59581 0 0 0 0 0 0 0 
_1.ptx 665 : 9926 59610 0 0 0 0 0 0 0 
_1.ptx 666 : 9926 59580 0 0 0 0 0 0 0 
_1.ptx 667 : 9926 79415 0 0 0 0 0 0 0 
_1.ptx 668 : 9926 89337 0 0 0 0 0 0 0 
_1.ptx 671 : 5082112 30619296 0 0 0 0 0 0 0 
_1.ptx 672 : 5082112 30623200 0 0 0 0 0 0 0 
_1.ptx 673 : 5082112 42738144 0 0 0 0 0 0 0 
_1.ptx 674 : 5082112 36587362 0 0 0 0 0 0 709 
_1.ptx 676 : 709 4470 0 0 0 0 0 0 0 
_1.ptx 677 : 709 3538 0 0 0 709 709 0 0 
_1.ptx 678 : 709 2128 0 0 0 0 0 0 0 
_1.ptx 679 : 709 7892 0 0 0 709 709 0 0 
_1.ptx 680 : 709 7090 0 0 0 0 0 0 0 
_1.ptx 681 : 709 4254 0 0 0 0 0 0 0 
_1.ptx 682 : 709 5672 0 0 0 0 0 0 0 
_1.ptx 683 : 709 6 0 0 0 0 0 0 0 
_1.ptx 685 : 708 4248 0 0 0 0 0 0 0 
_1.ptx 686 : 708 2832 0 0 0 708 708 0 0 
_1.ptx 688 : 708 2832 0 0 0 708 708 0 0 
_1.ptx 690 : 708 4248 0 0 0 0 0 0 0 
_1.ptx 692 : 708 2124 0 0 0 0 0 0 0 
_1.ptx 694 : 708 3540 0 0 0 708 708 0 0 
_1.ptx 698 : 5082112 30493984 0 0 0 0 0 0 0 
_1.ptx 700 : 5082112 50821120 0 0 0 0 0 0 0 
_1.ptx 701 : 5082112 1014199744 0 0 0 158816 158816 0 0 
_1.ptx 702 : 5082112 34173152 0 0 0 0 0 0 0 
_1.ptx 703 : 5082112 40895104 0 0 0 0 0 0 0 
_1.ptx 704 : 5082112 33021824 0 0 0 0 0 0 0 
_1.ptx 705 : 7168 50144 0 0 0 0 0 0 0 
_1.ptx 706 : 7168 59456 0 0 0 0 0 0 0 
_1.ptx 707 : 7168 47162 0 0 0 0 0 0 1 
_1.ptx 709 : 1 5 0 0 0 1 1 0 0 
_1.ptx 711 : 1 7 0 1 1 0 0 0 0 
_1.ptx 712 : 1 10 0 0 0 0 0 0 0 
_1.ptx 713 : 1 7 0 0 0 0 0 0 0 
_1.ptx 714 : 1 6 0 0 0 0 0 0 0 
_1.ptx 715 : 1 8 0 0 0 0 0 0 0 
_1.ptx 716 : 1 11 0 0 0 0 0 0 0 
_1.ptx 717 : 1 7 0 0 0 0 0 0 0 
_1.ptx 718 : 1 10 0 0 0 0 0 0 0 
_1.ptx 719 : 1 11 0 0 0 0 0 0 0 
_1.ptx 720 : 1 3 0 0 0 0 0 0 0 
_1.ptx 721 : 1 5 0 0 0 1 1 0 0 
_1.ptx 723 : 1 8 0 0 0 1 1 0 0 
_1.ptx 724 : 1 3 0 0 0 0 0 0 0 
_1.ptx 725 : 1 5 0 0 0 1 1 0 0 
_1.ptx 728 : 7168 43008 0 0 0 0 0 0 0 
